timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736948113571,4532,Execute,201,Created,Load test 1-26,text,true,,1165,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7433/execute,4532,0,231
1736948117824,334,Execute,400,Bad Request,Load test 1-7,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7557/execute,334,0,230
1736948117870,354,Execute,400,Bad Request,Load test 1-17,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7562/execute,354,0,264
1736948117873,352,Execute,400,Bad Request,Load test 1-4,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7561/execute,351,0,255
1736948117877,384,Execute,400,Bad Request,Load test 1-2,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7559/execute,384,0,246
1736948117842,421,Execute,400,Bad Request,Load test 1-19,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7558/execute,421,0,284
1736948117901,405,Execute,400,Bad Request,Load test 1-1,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7566/execute,400,0,275
1736948113569,4741,Execute,201,Created,Load test 1-20,text,true,,1165,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7439/execute,4741,0,295
1736948113570,4768,Execute,201,Created,Load test 1-23,text,true,,1165,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7436/execute,4768,0,260
1736948118152,235,Execute,400,Bad Request,Load test 1-18,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7567/execute,235,0,92
1736948118149,240,Execute,400,Bad Request,Load test 1-21,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7568/execute,240,0,99
1736948117911,522,Execute,400,Bad Request,Load test 1-5,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7565/execute,522,0,262
1736948117874,565,Execute,400,Bad Request,Load test 1-24,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7563/execute,564,0,250
1736948117879,560,Execute,400,Bad Request,Load test 1-9,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7560/execute,560,0,252
1736948118197,247,Execute,400,Bad Request,Load test 1-10,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7571/execute,247,0,79
1736948117891,553,Execute,400,Bad Request,Load test 1-16,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7564/execute,553,0,282
1736948118197,299,Execute,400,Bad Request,Load test 1-13,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7570/execute,299,0,132
1736948118204,298,Execute,400,Bad Request,Load test 1-3,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7569/execute,298,0,125
1736948118250,287,Execute,400,Bad Request,Load test 1-12,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7574/execute,287,0,155
1736948118254,294,Execute,400,Bad Request,Load test 1-22,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7572/execute,294,0,157
1736948118312,307,Execute,400,Bad Request,Load test 1-26,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7581/execute,307,0,183
1736948118309,330,Execute,400,Bad Request,Load test 1-25,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7580/execute,330,0,161
1736948118309,339,Execute,400,Bad Request,Load test 1-8,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7575/execute,339,0,159
1736948118319,336,Execute,400,Bad Request,Load test 1-14,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7579/execute,336,0,227
1736948118301,357,Execute,400,Bad Request,Load test 1-11,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7577/execute,357,0,166
1736948118378,344,Execute,400,Bad Request,Load test 1-27,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7576/execute,344,0,190
1736948118360,364,Execute,400,Bad Request,Load test 1-7,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7582/execute,364,0,186
1736948118374,351,Execute,400,Bad Request,Load test 1-15,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7573/execute,351,0,177
1736948118548,344,Execute,400,Bad Request,Load test 1-2,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7585/execute,344,0,182
1736948118472,424,Execute,400,Bad Request,Load test 1-17,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7583/execute,424,0,258
1736948118552,349,Execute,400,Bad Request,Load test 1-6,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7578/execute,348,0,228
1736948118641,369,Execute,400,Bad Request,Load test 1-23,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7589/execute,369,0,202
1736948118553,467,Execute,400,Bad Request,Load test 1-19,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7586/execute,467,0,237
1736948118858,205,Execute,400,Bad Request,Load test 1-9,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7594/execute,205,0,24
1736948118975,734,Execute,400,Bad Request,Load test 1-21,text,false,,869,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7591/execute,734,0,273
1736948118697,1518,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7590/execute,1518,0,153
1736948118734,2482,Execute,201,Created,Load test 1-5,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7592/execute,2482,0,119
1736948118609,2926,Execute,201,Created,Load test 1-1,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7587/execute,2926,0,233
1736948119034,2530,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7600/execute,2530,0,222
1736948118958,2683,Execute,201,Created,Load test 1-7,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7607/execute,2683,0,292
1736948119305,2388,Execute,201,Created,Load test 1-6,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7611/execute,2388,0,89
1736948119398,2342,Execute,201,Created,Load test 1-19,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7613/execute,2342,0,36
1736948119314,2465,Execute,201,Created,Load test 1-17,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7610/execute,2465,0,80
1736948118983,3454,Execute,201,Created,Load test 1-12,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7599/execute,3454,0,272
1736948118754,4079,Execute,201,Created,Load test 1-16,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7596/execute,4079,0,97
1736948118470,4426,Execute,201,Created,Load test 1-4,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7584/execute,4426,0,264
1736948118608,4561,Execute,201,Created,Load test 1-20,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7588/execute,4561,0,234
1736948118981,5059,Execute,201,Created,Load test 1-24,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7593/execute,5059,0,270
1736948119415,4625,Execute,201,Created,Load test 1-9,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7614/execute,4625,0,22
1736948118942,5145,Execute,201,Created,Load test 1-14,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7604/execute,5145,0,305
1736948119300,5084,Execute,201,Created,Load test 1-2,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7609/execute,5084,0,94
1736948118952,5498,Execute,201,Created,Load test 1-13,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7597/execute,5498,0,298
1736948118977,5729,Execute,201,Created,Load test 1-15,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7608/execute,5729,0,276
1736948118958,5854,Execute,201,Created,Load test 1-8,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7603/execute,5854,0,289
1736948118975,6563,Execute,201,Created,Load test 1-27,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7606/execute,6563,0,269
1736948119387,6151,Execute,201,Created,Load test 1-23,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7612/execute,6151,0,47
1736948119823,5811,Execute,201,Created,Load test 1-21,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7615/execute,5811,0,23
1736948120354,5578,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7616/execute,5578,0,26
1736948118983,6952,Execute,201,Created,Load test 1-3,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7598/execute,6952,0,269
1736948118915,7051,Execute,201,Created,Load test 1-26,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7601/execute,7051,0,329
1736948118938,7140,Execute,201,Created,Load test 1-11,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7605/execute,7140,0,306
1736948121691,4581,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7619/execute,4581,0,29
1736948121775,4588,Execute,201,Created,Load test 1-7,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7620/execute,4588,0,33
1736948121654,5419,Execute,201,Created,Load test 1-1,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7618/execute,5419,0,24
1736948118930,8205,Execute,201,Created,Load test 1-25,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7602/execute,8205,0,315
1736948118982,8221,Execute,201,Created,Load test 1-10,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7595/execute,8221,0,272
1736948121899,5603,Execute,201,Created,Load test 1-6,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7621/execute,5603,0,32
1736948122949,4855,Execute,201,Created,Load test 1-16,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7625/execute,4855,0,26
1736948121869,6042,Execute,201,Created,Load test 1-19,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7622/execute,6042,0,24
1736948123292,5473,Execute,201,Created,Load test 1-20,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7627/execute,5473,0,22
1736948121341,7740,Execute,201,Created,Load test 1-5,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7617/execute,7740,0,21
1736948122819,6623,Execute,201,Created,Load test 1-12,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7624/execute,6623,0,23
1736948124519,5684,Execute,201,Created,Load test 1-2,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7631/execute,5684,0,21
1736948126389,3874,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7642/execute,3874,0,21
1736948124815,5521,Execute,201,Created,Load test 1-15,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7633/execute,5521,0,28
1736948124211,6165,Execute,201,Created,Load test 1-14,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7630/execute,6165,0,26
1736948121899,8477,Execute,201,Created,Load test 1-17,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7623/execute,8477,0,30
1736948123013,7595,Execute,201,Created,Load test 1-4,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7626/execute,7595,0,21
1736948124930,5763,Execute,201,Created,Load test 1-8,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7634/execute,5763,0,23
1736948124207,6489,Execute,201,Created,Load test 1-24,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7628/execute,6489,0,30
1736948127184,3575,Execute,201,Created,Load test 1-1,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7644/execute,3574,0,20
1736948125770,5181,Execute,201,Created,Load test 1-21,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7637/execute,5181,0,24
1736948124176,6779,Execute,201,Created,Load test 1-9,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7629/execute,6779,0,21
1736948126071,4884,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/7638/execute,4884,0,81
